8.76,0,0.00070081
8.8,0,0.00070401
8.84,0,0.00070721
8.88,0,0.00071041
8.92,0,0.00071361
8.96,0,0.00071681
9,0,0.00072001
9.04,0,0.00072321
9.08,0,0.00072641
9.12,0,0.00072961
9.16,0,0.00073281
9.2,0,0.00073601
9.24,0,0.00073921
9.28,0,0.00074241
9.32,0,0.000745611
9.36,0,0.000748811
9.4,0,0.000752011
9.44,0,0.000755211
9.48,0,0.000758411
9.52,0,0.000761611
9.56,0,0.000764811
9.6,0,0.000768011
9.64,0,0.000771211
9.68,0,0.000774411
9.72,0,0.000777611
9.76,0,0.000780811
9.8,0,0.000784011
9.84,0,0.000787211
9.88,0,0.000790411
9.92,0,0.000793611
9.96,0,0.000796811
10,0,0.000800011
10.04,0,0.000803211
10.08,0,0.000806411
10.12,0,0.000809611
10.16,0,0.000812811
10.2,0,0.000816012
10.24,0,0.000819212
10.28,0,0.000822412
10.32,0,0.000825612
10.36,0,0.000828812
10.4,0,0.000832012
10.44,0,0.000835212
10.48,0,0.000838412
10.52,0,0.000841612
10.56,0,0.000844812
10.6,0,0.000848012
10.64,0,0.000851212
10.68,0,0.000854412
10.72,0,0.000857612
10.76,0,0.000860812
10.8,0,0.000864012
10.84,0,0.000867212
10.88,0,0.000870412
10.92,0,0.000873612
10.96,0,0.000876812
11,0,0.000880012
11.04,0,0.000883212
11.08,0,0.000886413
11.12,0,0.000889613
11.16,0,0.000892813
11.2,0,0.000896013
11.24,0,0.000899213
11.28,0,0.000902413
11.32,0,0.000905613
11.36,0,0.000908813
11.4,0,0.000912013
11.44,0,0.000915213
11.48,0,0.000918413
11.52,0,0.000921613
11.56,0,0.000924813
11.6,0,0.000928013
11.64,0,0.000931213
11.68,0,0.000934413
11.72,0,0.000937613
11.76,0,0.000940813
11.8,0,0.000944013
11.84,0,0.000947213
11.88,0,0.000950413
11.92,0,0.000953613
11.96,0,0.000956814
12,0,0.000960014
12.04,0,0.000963214
12.08,0,0.000966414
12.12,0,0.000969614
12.16,0,0.000972814
12.2,0,0.000976014
12.24,0,0.000979214
12.28,0,0.000982414
12.32,0,0.000985614
12.36,0,0.000988814
12.4,0,0.000992014
12.44,0,0.000995214
12.48,0,0.000998414
12.52,0,0.001194799
12.56,0,0.001579208
12.6,0,0.001954352
12.64,0,0.001490611
12.68,0,0.001486282
12.72,0,0.003090324
12.76,0,0.004341624
12.8,0,0.005954341
12.84,0,0.007878595
12.88,0,0.00980285
12.92,0,0.011727104
12.96,0,0.013651359
13,0,0.015575613
13.04,0,0.017499868
13.08,0,0.019424122
13.12,0,0.021348377
13.16,0,0.023272631
13.2,0,0.025196886
13.24,0,0.02712114
13.28,0,0.029045395
13.32,0,0.031031609
13.36,0,0.034829085
13.4,0,0.03862656
13.44,0,0.042424036
13.48,0,0.046221511
13.52,0,0.052906197
13.56,0,0.05996193
13.6,0,0.067017663
13.64,0,0.074073396
13.68,0,0.081219642
13.72,0,0.087881102
13.76,0,0.092943356
13.8,0,0.09800561
13.84,0,0.10538957
13.88,0,0.113455533
13.92,0,0.123270442
13.96,0,0.131055589
14,0,0.13884858
14.04,0,0.149499999
14.08,0,0.160151417
14.12,0,0.170802836
14.16,0,0.18139987
14.2,0,0.191346472
14.24,0,0.201293074
14.28,0,0.213881317
14.32,0,0.230923061
14.36,0,0.244431185
14.4,0,0.257693302
14.44,0,0.270955418
14.48,0,0.284217535
14.52,0,0.299513895
14.56,0,0.315397629
14.6,0,0.331501525
14.64,0,0.346767949
14.68,0,0.362723541
14.72,0,0.380305505
14.76,0,0.399577279
14.8,0,0.414965108
14.84,0,0.431823107
14.88,0,0.450529703
14.92,0,0.468000454
14.96,0,0.485432116
15,0,0.502288063
15.04,0,0.52086935
15.08,0,0.539694406
15.12,0,0.55750075
15.16,0,0.578711687
15.2,0,0.597869036
15.24,0,0.614962005
15.28,0,0.632383178
15.32,0,0.651037613
15.36,0,0.669887386
15.4,0,0.688454039
15.44,0,0.706764703
15.48,0,0.727851471
15.52,0,0.749591131
15.56,0,0.769579135
15.6,0,0.788505533
15.64,0,0.807379024
15.68,0,0.825836249
15.72,0,0.845975555
15.76,0,0.866667627
15.8,0,0.882888356
15.84,0,0.902231185
15.88,0,0.921721717
15.92,0,0.941248764
15.96,0,0.960775811
16,0,0.982196428
16.04,0,1.002590404
16.08,0,1.021904358
16.12,0,1.040492108
16.16,0,1.064291049
16.2,0,1.084603299
16.24,0,1.10332393
16.28,0,1.123194599
16.32,0,1.145345787
16.36,0,1.164782032
16.4,0,1.188653463
16.44,0,1.211652095
16.48,0,1.234037972
16.52,0,1.25736964
16.56,0,1.277974972
16.6,0,1.300137049
16.64,0,1.323901755
16.68,0,1.346610585
16.72,0,1.367726285
16.76,0,1.38891231
16.8,0,1.414898241
16.84,0,1.441029963
16.88,0,1.463396947
16.92,0,1.485019184
16.96,0,1.507927224
17,0,1.531674177
17.04,0,1.552797346
17.08,0,1.578482804
17.12,0,1.60081378
17.16,0,1.621575927
17.2,0,1.643008028
17.24,0,1.665230507
17.28,0,1.685912291
17.32,0,1.706077945
17.36,0,1.72406917
17.4,0,1.741236537
17.44,0,1.757779167
17.48,0,1.771851096
17.52,0,1.787931509
17.56,0,1.802256731
17.6,0,1.81340571
17.64,0,1.821798974
17.68,0,1.828252286
17.72,0,1.833243168
17.76,0,1.836873629
17.8,0,1.835802385
17.84,0,1.832896906
17.88,0,1.827952827
17.92,0,1.819078124
17.96,0,1.806274076
18,0,1.788406245
18.04,0,1.765979473
18.08,0,1.74443956
18.12,0,1.720730377
18.16,0,1.692597629
18.2,0,1.634979916
18.24,0,1.605951234
18.28,0,1.556854482
18.32,0,1.512218467
18.36,0,1.436110817
18.4,0,1.369294957
18.44,0,1.292269501
18.48,0,1.222504074
18.52,0,1.107719221
18.56,0,1.05256837
18.6,0,0.983981853
18.64,0,0.882383859
18.68,0,0.763997056
18.72,0,0.697857458
18.76,0,0.612435757
18.8,0,0.554980978
18.84,0,0.483266311
18.88,0,0.424597267
18.92,0,0.370120965
18.96,0,0.33673384
19,0,0.293827779
19.04,0,0.249322443
19.08,0,0.217737768
19.12,0,0.193831639
19.16,0,0.175264046
19.2,0,0.156763539
19.24,0,0.130643541
19.28,0,0.119734867
19.32,0,0.106589742
19.36,0,0.094269983
19.4,0,0.083459108
19.44,0,0.076104994
19.48,0,0.068807091
19.52,0,0.066843934
19.56,0,0.052365713
19.6,0,0.051255417
19.64,0,0.048117452
19.68,0,0.043654168
19.72,0,0.039776577
19.76,0,0.036943424
19.8,0,0.034316141
19.84,0,0.031808569
19.88,0,0.030932414
19.92,0,0.027657101
19.96,0,0.024183954
20,0,0.022807395
20.04,0,0.02514036
20.08,0,0.026381959
20.12,0,0.024096465
20.16,0,0.0241952
20.2,0,0.024293935
20.24,0,0.024392669
20.28,0,0.024491404
20.32,0,0.024590139
20.36,0,0.024688874
20.4,0,0.024787609
20.44,0,0.024886343
20.48,0,0.024985078
20.52,0,0.025083813
20.56,0,0.025182548
20.6,0,0.025281282
20.64,0,0.025380017
20.68,0,0.025107119
20.72,0,0.024931779
20.76,0,0.025047985
20.8,0,0.024672299
20.84,0,0.023027286
20.88,0,0.021214735
20.92,0,0.02108931
20.96,0,0.020963884
21,0,0.02089925
